
APERTIUM: contrabaix	PAR: abast__n	FORMS: NCMP000 contrabaixos NCMP000 contrabaixs NCMS000 contrabaix
   OTHER: contrabaix	PAR: ??????????????	FORMS: NCCP000 contrabaixos NCCS000 contrabaix

APERTIUM: contrareforma	PAR: abell/a__n	FORMS: NCFP000 contrareformes NCFS000 contrareforma
   OTHER: contrareforma	PAR: ??????????????	FORMS: NCFP000 contrareformes

APERTIUM: eben	PAR: afores__n	FORMS: NCMP000 èbens
   OTHER: eben	PAR: ??????????????	FORMS: NCMP000 ébens NCMS000 eben

APERTIUM: espín	PAR: afores__n	FORMS: NCMP000 espins
   OTHER: espín	PAR: ??????????????	FORMS: NCMP000 espins NCMS000 espín

APERTIUM: fastig	PAR: abric__n	FORMS: NCMP000 fastigs NCMS000 fastig
   OTHER: fastig	PAR: ??????????????	FORMS: NCMP000 fastigs NCMP000 fastijos NCMS000 fastig

APERTIUM: franklin	PAR: abric__n	FORMS: NCMP000 franklins NCMS000 franklin
   OTHER: franklin	PAR: ??????????????	FORMS: NCMP000 frànklins NCMS000 franklin

APERTIUM: freixe	PAR: abric__n	FORMS: NCMP000 freixes NCMS000 freixe
   OTHER: freixe	PAR: ??????????????	FORMS: NCMP000 freixes NCMP000 fréixens NCMS000 freixe

APERTIUM: generalitat	PAR: accessibilitat__n	FORMS: NCFP000 generalitats NCFS000 generalitat
   OTHER: generalitat	PAR: ??????????????	FORMS: NCFP000 generalitats

APERTIUM: hippy	PAR: acompanyant__n	FORMS: NCCP000 hippys NCCS000 hippy
   OTHER: hippy	PAR: ??????????????	FORMS: NCCP000 hippies NCCS000 hippy

APERTIUM: hobby	PAR: abric__n	FORMS: NCMP000 hobbys NCMS000 hobby
   OTHER: hobby	PAR: ??????????????	FORMS: NCMP000 hobbies NCMS000 hobby

APERTIUM: imatge	PAR: accessibilitat__n	FORMS: NCFP000 imatges NCFS000 imatge
   OTHER: imatge	PAR: ??????????????	FORMS: NCFP000 imatges NCFP000 imàtgens NCFS000 imatge

APERTIUM: kelvin	PAR: abric__n	FORMS: NCMP000 kelvins NCMS000 kelvin
   OTHER: kelvin	PAR: ??????????????	FORMS: NCMP000 kèlvins NCMS000 kelvin

APERTIUM: lobby	PAR: campus__n	FORMS: NCMN000 lobby
   OTHER: lobby	PAR: ??????????????	FORMS: NCMP000 lobbies NCMP000 lobbys NCMS000 lobby

APERTIUM: magazín	PAR: abric__n	FORMS: NCMP000 magazíns NCMS000 magazín
   OTHER: magazín	PAR: ??????????????	FORMS: NCMP000 magazins NCMS000 magazín

APERTIUM: mercè	PAR: accessibilitat__n	FORMS: NCFP000 mercès NCFS000 mercè
   OTHER: mercè	PAR: ??????????????	FORMS: NCFP000 mercès NCFP000 mercés NCFS000 mercè NCFS000 mercé

APERTIUM: oboè	PAR: abric__n	FORMS: NCMP000 oboès NCMS000 oboè
   OTHER: oboè	PAR: ??????????????	FORMS: NCCP000 oboès NCCP000 oboés NCCS000 oboè NCCS000 oboé

APERTIUM: pasqua	PAR: aig/ua__n	FORMS: NCFP000 pasqües NCFS000 pasqua
   OTHER: pasqua	PAR: ??????????????	FORMS: NCFP000 pasqües

APERTIUM: peó	PAR: amfitri/ó__n	FORMS: NCFP000 peones NCFS000 peona NCMP000 peons NCMS000 peó
   OTHER: peó	PAR: ??????????????	FORMS: NCCP000 peons NCCS000 peó

APERTIUM: pol·len	PAR: p/ol·len__n	FORMS: NCMP000 pòl·lens NCMP000 pòŀlens NCMS000 pol·len NCMS000 poŀlen
   OTHER: pol·len	PAR: ??????????????	FORMS: NCMP000 pòl·lens NCMS000 pol·len

APERTIUM: rave	PAR: abric__n	FORMS: NCMP000 raves NCMS000 rave
   OTHER: rave	PAR: ??????????????	FORMS: NCMP000 raves NCMP000 ràvens NCMS000 rave

APERTIUM: rockabilly	PAR: campus__n	FORMS: NCMN000 rockabilly
   OTHER: rockabilly	PAR: ??????????????	FORMS: NCCP000 rockabillies NCCS000 rockabilly

APERTIUM: semen	PAR: atletisme__n	FORMS: NCMS000 semen
   OTHER: semen	PAR: ??????????????	FORMS: NCMP000 sèmens NCMP000 sémens NCMS000 semen

APERTIUM: suís	PAR: su/ís__n	FORMS: NCFP000 suïsses NCFS000 suïssa NCMP000 suïssos NCMS000 suís
   OTHER: suís	PAR: ??????????????	FORMS: NCMP000 suïssos NCMS000 suís

APERTIUM: taronja	PAR: barre/ja__n	FORMS: NCFP000 taronges NCFS000 taronja
   OTHER: taronja	PAR: ??????????????	FORMS: NCCP000 taronges NCCS000 taronja

APERTIUM: trombó	PAR: aband/ó__n	FORMS: NCMP000 trombons NCMS000 trombó
   OTHER: trombó	PAR: ??????????????	FORMS: NCCP000 trombons NCCS000 trombó

APERTIUM: verge	PAR: accessibilitat__n	FORMS: NCFP000 verges NCFS000 verge
   OTHER: verge	PAR: ??????????????	FORMS: NCFP000 verges NCFP000 vèrgens NCFS000 verge

APERTIUM: whisky	PAR: abric__n	FORMS: NCMP000 whiskys NCMS000 whisky
   OTHER: whisky	PAR: ??????????????	FORMS: NCMP000 whiskies NCMP000 whiskys NCMS000 whisky
<e lm="acarnani"><i>acarnani</i><par n="??????????"/></e>
<e lm="acin"><i>acin</i><par n="??????????"/></e>
<e lm="acufen"><i>acufen</i><par n="??????????"/></e>
<e lm="albor1"><i>albor1</i><par n="??????????"/></e>
<e lm="albor2"><i>albor2</i><par n="??????????"/></e>
<e lm="aldrín"><i>aldrín</i><par n="??????????"/></e>
<e lm="alfabet1"><i>alfabet1</i><par n="??????????"/></e>
<e lm="alfabet2"><i>alfabet2</i><par n="??????????"/></e>
<e lm="al·letrín"><i>al·letrín</i><par n="??????????"/></e>
<e lm="al·lopol·len"><i>al·lopol·len</i><par n="??????????"/></e>
<e lm="amfisci"><i>amfisci</i><par n="??????????"/></e>
<e lm="androgin"><i>androgin</i><par n="??????????"/></e>
<e lm="angle1"><i>angle1</i><par n="??????????"/></e>
<e lm="angle2"><i>angle2</i><par n="??????????"/></e>
<e lm="antisci"><i>antisci</i><par n="??????????"/></e>
<e lm="antropocè"><i>antropocè</i><par n="??????????"/></e>
<e lm="api-rave"><i>api-rave</i><par n="??????????"/></e>
<e lm="arin-arin"><i>arin-arin</i><par n="??????????"/></e>
<e lm="autovia1"><i>autovia1</i><par n="??????????"/></e>
<e lm="autovia2"><i>autovia2</i><par n="??????????"/></e>
<e lm="base1"><i>base1</i><par n="??????????"/></e>
<e lm="base2"><i>base2</i><par n="??????????"/></e>
<e lm="be1"><i>be1</i><par n="??????????"/></e>
<e lm="be2"><i>be2</i><par n="??????????"/></e>
<e lm="beja"><i>beja</i><par n="??????????"/></e>
<e lm="bleda-rave"><i>bleda-rave</i><par n="??????????"/></e>
<e lm="bluesman"><i>bluesman</i><par n="??????????"/></e>
<e lm="bocadolça"><i>bocadolça</i><par n="??????????"/></e>
<e lm="boix1"><i>boix1</i><par n="??????????"/></e>
<e lm="boix2"><i>boix2</i><par n="??????????"/></e>
<e lm="brial1"><i>brial1</i><par n="??????????"/></e>
<e lm="brial2"><i>brial2</i><par n="??????????"/></e>
<e lm="bruci"><i>bruci</i><par n="??????????"/></e>
<e lm="bruti"><i>bruti</i><par n="??????????"/></e>
<e lm="burgundi"><i>burgundi</i><par n="??????????"/></e>
<e lm="bus1"><i>bus1</i><par n="??????????"/></e>
<e lm="bus2"><i>bus2</i><par n="??????????"/></e>
<e lm="ca1"><i>ca1</i><par n="??????????"/></e>
<e lm="ca2"><i>ca2</i><par n="??????????"/></e>
<e lm="ca3"><i>ca3</i><par n="??????????"/></e>
<e lm="caixubi"><i>caixubi</i><par n="??????????"/></e>
<e lm="caló1"><i>caló1</i><par n="??????????"/></e>
<e lm="caló2"><i>caló2</i><par n="??????????"/></e>
<e lm="cangrí"><i>cangrí</i><par n="??????????"/></e>
<e lm="capital1"><i>capital1</i><par n="??????????"/></e>
<e lm="capital2"><i>capital2</i><par n="??????????"/></e>
<e lm="capó1"><i>capó1</i><par n="??????????"/></e>
<e lm="capó2"><i>capó2</i><par n="??????????"/></e>
<e lm="carandaí"><i>carandaí</i><par n="??????????"/></e>
<e lm="carragahen"><i>carragahen</i><par n="??????????"/></e>
<e lm="cas1"><i>cas1</i><par n="??????????"/></e>
<e lm="cas2"><i>cas2</i><par n="??????????"/></e>
<e lm="castanyer1"><i>castanyer1</i><par n="??????????"/></e>
<e lm="castanyer2"><i>castanyer2</i><par n="??????????"/></e>
<e lm="catipén"><i>catipén</i><par n="??????????"/></e>
<e lm="catorze1"><i>catorze1</i><par n="??????????"/></e>
<e lm="cent1"><i>cent1</i><par n="??????????"/></e>
<e lm="cent2"><i>cent2</i><par n="??????????"/></e>
<e lm="cinc1"><i>cinc1</i><par n="??????????"/></e>
<e lm="clau1"><i>clau1</i><par n="??????????"/></e>
<e lm="clau2"><i>clau2</i><par n="??????????"/></e>
<e lm="cnidi"><i>cnidi</i><par n="??????????"/></e>
<e lm="colrave"><i>colrave</i><par n="??????????"/></e>
<e lm="coma1"><i>coma1</i><par n="??????????"/></e>
<e lm="coma2"><i>coma2</i><par n="??????????"/></e>
<e lm="cometa1"><i>cometa1</i><par n="??????????"/></e>
<e lm="cometa2"><i>cometa2</i><par n="??????????"/></e>
<e lm="connaisseur"><i>connaisseur</i><par n="??????????"/></e>
<e lm="contrabaixó"><i>contrabaixó</i><par n="??????????"/></e>
<e lm="contraorde"><i>contraorde</i><par n="??????????"/></e>
<e lm="Contrareforma"><i>Contrareforma</i><par n="??????????"/></e>
<e lm="corder1"><i>corder1</i><par n="??????????"/></e>
<e lm="corder2"><i>corder2</i><par n="??????????"/></e>
<e lm="coredemptor"><i>coredemptor</i><par n="??????????"/></e>
<e lm="corredemptor"><i>corredemptor</i><par n="??????????"/></e>
<e lm="country"><i>country</i><par n="??????????"/></e>
<e lm="cove"><i>cove</i><par n="??????????"/></e>
<e lm="creixen"><i>creixen</i><par n="??????????"/></e>
<e lm="cros1"><i>cros1</i><par n="??????????"/></e>
<e lm="cros2"><i>cros2</i><par n="??????????"/></e>
<e lm="cullerot1"><i>cullerot1</i><par n="??????????"/></e>
<e lm="cullerot2"><i>cullerot2</i><par n="??????????"/></e>
<e lm="còlera1"><i>còlera1</i><par n="??????????"/></e>
<e lm="còlera2"><i>còlera2</i><par n="??????????"/></e>
<e lm="denou1"><i>denou1</i><par n="??????????"/></e>
<e lm="despietat1"><i>despietat1</i><par n="??????????"/></e>
<e lm="desset1"><i>desset1</i><par n="??????????"/></e>
<e lm="deu1"><i>deu1</i><par n="??????????"/></e>
<e lm="deu2"><i>deu2</i><par n="??????????"/></e>
<e lm="devuit1"><i>devuit1</i><par n="??????????"/></e>
<e lm="difosgen"><i>difosgen</i><par n="??????????"/></e>
<e lm="dinou1"><i>dinou1</i><par n="??????????"/></e>
<e lm="discapacitat1"><i>discapacitat1</i><par n="??????????"/></e>
<e lm="disset1"><i>disset1</i><par n="??????????"/></e>
<e lm="divisori"><i>divisori</i><par n="??????????"/></e>
<e lm="divuit1"><i>divuit1</i><par n="??????????"/></e>
<e lm="dori"><i>dori</i><par n="??????????"/></e>
<e lm="dos1"><i>dos1</i><par n="??????????"/></e>
<e lm="dotze1"><i>dotze1</i><par n="??????????"/></e>
<e lm="drumlin"><i>drumlin</i><par n="??????????"/></e>
<e lm="dènou1"><i>dènou1</i><par n="??????????"/></e>
<e lm="dèsset1"><i>dèsset1</i><par n="??????????"/></e>
<e lm="díhuit1"><i>díhuit1</i><par n="??????????"/></e>
<e lm="emprovador1"><i>emprovador1</i><par n="??????????"/></e>
<e lm="emprovador2"><i>emprovador2</i><par n="??????????"/></e>
<e lm="energumen"><i>energumen</i><par n="??????????"/></e>
<e lm="escolta1"><i>escolta1</i><par n="??????????"/></e>
<e lm="escolta2"><i>escolta2</i><par n="??????????"/></e>
<e lm="escorxador1"><i>escorxador1</i><par n="??????????"/></e>
<e lm="escorxador2"><i>escorxador2</i><par n="??????????"/></e>
<e lm="esplín"><i>esplín</i><par n="??????????"/></e>
<e lm="fanzín"><i>fanzín</i><par n="??????????"/></e>
<e lm="fe1"><i>fe1</i><par n="??????????"/></e>
<e lm="fe2"><i>fe2</i><par n="??????????"/></e>
<e lm="feaci"><i>feaci</i><par n="??????????"/></e>
<e lm="fi1"><i>fi1</i><par n="??????????"/></e>
<e lm="fi2"><i>fi2</i><par n="??????????"/></e>
<e lm="fiador1"><i>fiador1</i><par n="??????????"/></e>
<e lm="fiador2"><i>fiador2</i><par n="??????????"/></e>
<e lm="figaflor1"><i>figaflor1</i><par n="??????????"/></e>
<e lm="figaflor2"><i>figaflor2</i><par n="??????????"/></e>
<e lm="filogin"><i>filogin</i><par n="??????????"/></e>
<e lm="flixanco"><i>flixanco</i><par n="??????????"/></e>
<e lm="fosgen"><i>fosgen</i><par n="??????????"/></e>
<e lm="frau1"><i>frau1</i><par n="??????????"/></e>
<e lm="frau2"><i>frau2</i><par n="??????????"/></e>
<e lm="gamarús"><i>gamarús</i><par n="??????????"/></e>
<e lm="gaús"><i>gaús</i><par n="??????????"/></e>
<e lm="gemin"><i>gemin</i><par n="??????????"/></e>
<e lm="Generalitat"><i>Generalitat</i><par n="??????????"/></e>
<e lm="giga2"><i>giga2</i><par n="??????????"/></e>
<e lm="graben"><i>graben</i><par n="??????????"/></e>
<e lm="greisen"><i>greisen</i><par n="??????????"/></e>
<e lm="guardallança"><i>guardallança</i><par n="??????????"/></e>
<e lm="habilitat1"><i>habilitat1</i><par n="??????????"/></e>
<e lm="habilitat2"><i>habilitat2</i><par n="??????????"/></e>
<e lm="helveci"><i>helveci</i><par n="??????????"/></e>
<e lm="hoatzín"><i>hoatzín</i><par n="??????????"/></e>
<e lm="huit1"><i>huit1</i><par n="??????????"/></e>
<e lm="husky"><i>husky</i><par n="??????????"/></e>
<e lm="iaioflauta"><i>iaioflauta</i><par n="??????????"/></e>
<e lm="impossibilitat1"><i>impossibilitat1</i><par n="??????????"/></e>
<e lm="impossibilitat2"><i>impossibilitat2</i><par n="??????????"/></e>
<e lm="incapacitat1"><i>incapacitat1</i><par n="??????????"/></e>
<e lm="incapacitat2"><i>incapacitat2</i><par n="??????????"/></e>
<e lm="infeliç"><i>infeliç</i><par n="??????????"/></e>
<e lm="isauri"><i>isauri</i><par n="??????????"/></e>
<e lm="isoespín"><i>isoespín</i><par n="??????????"/></e>
<e lm="jazzman"><i>jazzman</i><par n="??????????"/></e>
<e lm="kremlin"><i>kremlin</i><par n="??????????"/></e>
<e lm="lady"><i>lady</i><par n="??????????"/></e>
<e lm="land"><i>land</i><par n="??????????"/></e>
<e lm="lanugen"><i>lanugen</i><par n="??????????"/></e>
<e lm="lent1"><i>lent1</i><par n="??????????"/></e>
<e lm="leponci"><i>leponci</i><par n="??????????"/></e>
<e lm="lesbi"><i>lesbi</i><par n="??????????"/></e>
<e lm="libiteí"><i>libiteí</i><par n="??????????"/></e>
<e lm="lied"><i>lied</i><par n="??????????"/></e>
<e lm="lleme"><i>lleme</i><par n="??????????"/></e>
<e lm="loden"><i>loden</i><par n="??????????"/></e>
<e lm="lumpen"><i>lumpen</i><par n="??????????"/></e>
<e lm="maleter1"><i>maleter1</i><par n="??????????"/></e>
<e lm="maleter2"><i>maleter2</i><par n="??????????"/></e>
<e lm="malvapeix"><i>malvapeix</i><par n="??????????"/></e>
<e lm="maqui1"><i>maqui1</i><par n="??????????"/></e>
<e lm="maqui2"><i>maqui2</i><par n="??????????"/></e>
<e lm="marieta1"><i>marieta1</i><par n="??????????"/></e>
<e lm="marieta2"><i>marieta2</i><par n="??????????"/></e>
<e lm="marsi"><i>marsi</i><par n="??????????"/></e>
<e lm="marsuí"><i>marsuí</i><par n="??????????"/></e>
<e lm="marès1"><i>marès1</i><par n="??????????"/></e>
<e lm="matapà"><i>matapà</i><par n="??????????"/></e>
<e lm="matx1"><i>matx1</i><par n="??????????"/></e>
<e lm="matx2"><i>matx2</i><par n="??????????"/></e>
<e lm="menjapà"><i>menjapà</i><par n="??????????"/></e>
<e lm="mestre-sala"><i>mestre-sala</i><par n="??????????"/></e>
<e lm="mi1"><i>mi1</i><par n="??????????"/></e>
<e lm="mi2"><i>mi2</i><par n="??????????"/></e>
<e lm="mil1"><i>mil1</i><par n="??????????"/></e>
<e lm="misogin"><i>misogin</i><par n="??????????"/></e>
<e lm="mixelín"><i>mixelín</i><par n="??????????"/></e>
<e lm="moca1"><i>moca1</i><par n="??????????"/></e>
<e lm="moca2"><i>moca2</i><par n="??????????"/></e>
<e lm="mofeta1"><i>mofeta1</i><par n="??????????"/></e>
<e lm="mofeta2"><i>mofeta2</i><par n="??????????"/></e>
<e lm="monoplaça"><i>monoplaça</i><par n="??????????"/></e>
<e lm="monotip1"><i>monotip1</i><par n="??????????"/></e>
<e lm="monotip2"><i>monotip2</i><par n="??????????"/></e>
<e lm="mort1"><i>mort1</i><par n="??????????"/></e>
<e lm="mort2"><i>mort2</i><par n="??????????"/></e>
<e lm="mus1"><i>mus1</i><par n="??????????"/></e>
<e lm="neci"><i>neci</i><par n="??????????"/></e>
<e lm="nipagin"><i>nipagin</i><par n="??????????"/></e>
<e lm="nit1"><i>nit1</i><par n="??????????"/></e>
<e lm="nit2"><i>nit2</i><par n="??????????"/></e>
<e lm="nou1"><i>nou1</i><par n="??????????"/></e>
<e lm="nou2"><i>nou2</i><par n="??????????"/></e>
<e lm="noümen"><i>noümen</i><par n="??????????"/></e>
<e lm="nubi"><i>nubi</i><par n="??????????"/></e>
<e lm="obsés"><i>obsés</i><par n="??????????"/></e>
<e lm="odrisi"><i>odrisi</i><par n="??????????"/></e>
<e lm="onnoven"><i>onnoven</i><par n="??????????"/></e>
<e lm="onze1"><i>onze1</i><par n="??????????"/></e>
<e lm="open"><i>open</i><par n="??????????"/></e>
<e lm="orde1"><i>orde1</i><par n="??????????"/></e>
<e lm="orde2"><i>orde2</i><par n="??????????"/></e>
<e lm="ordre1"><i>ordre1</i><par n="??????????"/></e>
<e lm="ordre2"><i>ordre2</i><par n="??????????"/></e>
<e lm="orotx"><i>orotx</i><par n="??????????"/></e>
<e lm="palaí"><i>palaí</i><par n="??????????"/></e>
<e lm="pallús"><i>pallús</i><par n="??????????"/></e>
<e lm="papa1"><i>papa1</i><par n="??????????"/></e>
<e lm="papa2"><i>papa2</i><par n="??????????"/></e>
<e lm="parador1"><i>parador1</i><par n="??????????"/></e>
<e lm="parador2"><i>parador2</i><par n="??????????"/></e>
<e lm="part1"><i>part1</i><par n="??????????"/></e>
<e lm="part2"><i>part2</i><par n="??????????"/></e>
<e lm="part3"><i>part3</i><par n="??????????"/></e>
<e lm="Pasqua"><i>Pasqua</i><par n="??????????"/></e>
<e lm="pau1"><i>pau1</i><par n="??????????"/></e>
<e lm="pau2"><i>pau2</i><par n="??????????"/></e>
<e lm="pedi"><i>pedi</i><par n="??????????"/></e>
<e lm="pedíssec"><i>pedíssec</i><par n="??????????"/></e>
<e lm="pelaí"><i>pelaí</i><par n="??????????"/></e>
<e lm="pellroja"><i>pellroja</i><par n="??????????"/></e>
<e lm="pesabebès"><i>pesabebès</i><par n="??????????"/></e>
<e lm="petrolanco"><i>petrolanco</i><par n="??????????"/></e>
<e lm="pi1"><i>pi1</i><par n="??????????"/></e>
<e lm="pi2"><i>pi2</i><par n="??????????"/></e>
<e lm="pitiús"><i>pitiús</i><par n="??????????"/></e>
<e lm="placer1"><i>placer1</i><par n="??????????"/></e>
<e lm="placer2"><i>placer2</i><par n="??????????"/></e>
<e lm="plaga1"><i>plaga1</i><par n="??????????"/></e>
<e lm="plaga2"><i>plaga2</i><par n="??????????"/></e>
<e lm="plató1"><i>plató1</i><par n="??????????"/></e>
<e lm="plató2"><i>plató2</i><par n="??????????"/></e>
<e lm="ploma1"><i>ploma1</i><par n="??????????"/></e>
<e lm="ploma2"><i>ploma2</i><par n="??????????"/></e>
<e lm="polabi"><i>polabi</i><par n="??????????"/></e>
<e lm="pols1"><i>pols1</i><par n="??????????"/></e>
<e lm="pols2"><i>pols2</i><par n="??????????"/></e>
<e lm="pomerani"><i>pomerani</i><par n="??????????"/></e>
<e lm="popelín"><i>popelín</i><par n="??????????"/></e>
<e lm="portabebès"><i>portabebès</i><par n="??????????"/></e>
<e lm="portaguió"><i>portaguió</i><par n="??????????"/></e>
<e lm="post1"><i>post1</i><par n="??????????"/></e>
<e lm="post2"><i>post2</i><par n="??????????"/></e>
<e lm="proís"><i>proís</i><par n="??????????"/></e>
<e lm="pudor1"><i>pudor1</i><par n="??????????"/></e>
<e lm="pudor2"><i>pudor2</i><par n="??????????"/></e>
<e lm="quadrigemin"><i>quadrigemin</i><par n="??????????"/></e>
<e lm="quatre1"><i>quatre1</i><par n="??????????"/></e>
<e lm="quintigemin"><i>quintigemin</i><par n="??????????"/></e>
<e lm="quinze1"><i>quinze1</i><par n="??????????"/></e>
<e lm="R+D"><i>R+D</i><par n="??????????"/></e>
<e lm="R+D+I"><i>R+D+I</i><par n="??????????"/></e>
<e lm="radimitxi"><i>radimitxi</i><par n="??????????"/></e>
<e lm="ras1"><i>ras1</i><par n="??????????"/></e>
<e lm="ras2"><i>ras2</i><par n="??????????"/></e>
<e lm="raïl1"><i>raïl1</i><par n="??????????"/></e>
<e lm="raïl2"><i>raïl2</i><par n="??????????"/></e>
<e lm="romaní1"><i>romaní1</i><par n="??????????"/></e>
<e lm="romaní2"><i>romaní2</i><par n="??????????"/></e>
<e lm="ros1"><i>ros1</i><par n="??????????"/></e>
<e lm="ros2"><i>ros2</i><par n="??????????"/></e>
<e lm="roís"><i>roís</i><par n="??????????"/></e>
<e lm="salut1"><i>salut1</i><par n="??????????"/></e>
<e lm="salut2"><i>salut2</i><par n="??????????"/></e>
<e lm="saprogen"><i>saprogen</i><par n="??????????"/></e>
<e lm="selenita1"><i>selenita1</i><par n="??????????"/></e>
<e lm="selenita2"><i>selenita2</i><par n="??????????"/></e>
<e lm="sema1"><i>sema1</i><par n="??????????"/></e>
<e lm="sema2"><i>sema2</i><par n="??????????"/></e>
<e lm="semicaducifoli"><i>semicaducifoli</i><par n="??????????"/></e>
<e lm="sequaç"><i>sequaç</i><par n="??????????"/></e>
<e lm="set1"><i>set1</i><par n="??????????"/></e>
<e lm="set2"><i>set2</i><par n="??????????"/></e>
<e lm="setze1"><i>setze1</i><par n="??????????"/></e>
<e lm="showman"><i>showman</i><par n="??????????"/></e>
<e lm="si1"><i>si1</i><par n="??????????"/></e>
<e lm="si2"><i>si2</i><par n="??????????"/></e>
<e lm="sima1"><i>sima1</i><par n="??????????"/></e>
<e lm="sima2"><i>sima2</i><par n="??????????"/></e>
<e lm="sinagües1"><i>sinagües1</i><par n="??????????"/></e>
<e lm="sinagües2"><i>sinagües2</i><par n="??????????"/></e>
<e lm="sis1"><i>sis1</i><par n="??????????"/></e>
<e lm="soc1"><i>soc1</i><par n="??????????"/></e>
<e lm="soc2"><i>soc2</i><par n="??????????"/></e>
<e lm="soll1"><i>soll1</i><par n="??????????"/></e>
<e lm="soll2"><i>soll2</i><par n="??????????"/></e>
<e lm="son1"><i>son1</i><par n="??????????"/></e>
<e lm="son2"><i>son2</i><par n="??????????"/></e>
<e lm="sor1"><i>sor1</i><par n="??????????"/></e>
<e lm="sor2"><i>sor2</i><par n="??????????"/></e>
<e lm="sota1"><i>sota1</i><par n="??????????"/></e>
<e lm="sota2"><i>sota2</i><par n="??????????"/></e>
<e lm="staccato"><i>staccato</i><par n="??????????"/></e>
<e lm="suabi"><i>suabi</i><par n="??????????"/></e>
<e lm="súper3"><i>súper3</i><par n="??????????"/></e>
<e lm="tagín"><i>tagín</i><par n="??????????"/></e>
<e lm="tallador1"><i>tallador1</i><par n="??????????"/></e>
<e lm="tallador2"><i>tallador2</i><par n="??????????"/></e>
<e lm="tamín"><i>tamín</i><par n="??????????"/></e>
<e lm="tarasca1"><i>tarasca1</i><par n="??????????"/></e>
<e lm="tarasca2"><i>tarasca2</i><par n="??????????"/></e>
<e lm="tave"><i>tave</i><par n="??????????"/></e>
<e lm="taxi1"><i>taxi1</i><par n="??????????"/></e>
<e lm="taxi2"><i>taxi2</i><par n="??????????"/></e>
<e lm="te1"><i>te1</i><par n="??????????"/></e>
<e lm="te2"><i>te2</i><par n="??????????"/></e>
<e lm="tegmen"><i>tegmen</i><par n="??????????"/></e>
<e lm="tiracrín"><i>tiracrín</i><par n="??????????"/></e>
<e lm="titella1"><i>titella1</i><par n="??????????"/></e>
<e lm="titella2"><i>titella2</i><par n="??????????"/></e>
<e lm="tos1"><i>tos1</i><par n="??????????"/></e>
<e lm="tos2"><i>tos2</i><par n="??????????"/></e>
<e lm="toís"><i>toís</i><par n="??????????"/></e>
<e lm="traci"><i>traci</i><par n="??????????"/></e>
<e lm="tres1"><i>tres1</i><par n="??????????"/></e>
<e lm="tretze1"><i>tretze1</i><par n="??????????"/></e>
<e lm="trialsín"><i>trialsín</i><par n="??????????"/></e>
<e lm="tricogen"><i>tricogen</i><par n="??????????"/></e>
<e lm="trigemin"><i>trigemin</i><par n="??????????"/></e>
<e lm="tupí1"><i>tupí1</i><par n="??????????"/></e>
<e lm="tupí2"><i>tupí2</i><par n="??????????"/></e>
<e lm="tupí3"><i>tupí3</i><par n="??????????"/></e>
<e lm="turingi"><i>turingi</i><par n="??????????"/></e>
<e lm="u1"><i>u1</i><par n="??????????"/></e>
<e lm="urarti"><i>urarti</i><par n="??????????"/></e>
<e lm="uís"><i>uís</i><par n="??????????"/></e>
<e lm="vall1"><i>vall1</i><par n="??????????"/></e>
<e lm="vall2"><i>vall2</i><par n="??????????"/></e>
<e lm="vaumapeix"><i>vaumapeix</i><par n="??????????"/></e>
<e lm="veler1"><i>veler1</i><par n="??????????"/></e>
<e lm="veler2"><i>veler2</i><par n="??????????"/></e>
<e lm="viatitxi"><i>viatitxi</i><par n="??????????"/></e>
<e lm="vis1"><i>vis1</i><par n="??????????"/></e>
<e lm="vis2"><i>vis2</i><par n="??????????"/></e>
<e lm="voyeur"><i>voyeur</i><par n="??????????"/></e>
<e lm="vuit1"><i>vuit1</i><par n="??????????"/></e>
<e lm="xapó1"><i>xapó1</i><par n="??????????"/></e>
<e lm="xapó2"><i>xapó2</i><par n="??????????"/></e>
<e lm="zero1"><i>zero1</i><par n="??????????"/></e>
